booking_id,guest_id,room_type,check_in_date,check_out_date,booking_date,total_amount,booking_status
B000001,G00495,Deluxe King,2024-03-25,2024-03-28,2024-03-18,680.03,Checked-Out
B000002,G00549,Deluxe King,2025-01-03,2025-01-06,2024-12-03,485.02,Checked-Out
B000003,G00153,Executive Suite,2024-06-01,2024-06-06,2024-05-26,2133.77,Checked-Out
B000004,G00416,Deluxe King,2024-05-27,2024-05-29,2024-05-03,478.99,Checked-Out
B000005,G00033,Suite,2024-10-15,2024-10-17,2024-08-23,856.75,Checked-Out
B000006,G00512,Standard Queen,2024-03-31,2024-04-03,2024-02-17,362.13,Checked-Out
B000007,G00044,Executive Suite,2024-09-20,2024-09-23,2024-08-10,1271.52,Checked-Out
B000008,G00288,Deluxe King,2024-05-27,2024-06-02,2024-04-27,987.94,Checked-Out
B000009,G00148,Executive Suite,2024-11-06,2024-11-08,2024-10-05,807.83,Checked-Out
B000010,G00399,Standard Queen,2025-03-30,2025-03-31,2024-12-30,138.04,Checked-Out
B000011,G00081,Suite,2025-02-21,2025-02-24,2024-12-12,1255.01,Checked-Out
B000012,G00407,Deluxe King,2024-10-25,2024-10-26,2024-09-13,243.87,Checked-Out
B000013,G00385,Deluxe King,2024-06-20,2024-06-25,2024-06-16,914.07,Checked-Out
B000014,G00076,Standard Queen,2024-09-04,2024-09-08,2024-08-09,665.58,Checked-Out
B000015,G00110,Deluxe King,2024-03-03,2024-03-07,2024-02-12,935.86,Checked-Out
B000016,G00442,Suite,2024-02-20,2024-02-23,2024-02-16,893.67,Checked-Out
B000017,G00333,Standard Queen,2024-10-03,2024-10-06,2024-08-17,439.63,Checked-Out
B000018,G00249,Standard Queen,2024-07-22,2024-07-25,2024-07-16,562.76,Cancelled
B000019,G00065,Standard Queen,2024-12-10,2024-12-13,2024-10-19,427.75,Checked-Out
B000020,G00508,Suite,2024-05-09,2024-05-11,2024-03-26,686.39,Cancelled
B000021,G00390,Standard Queen,2024-12-15,2024-12-17,2024-10-31,382.32,Checked-Out
B000022,G00329,Executive Suite,2024-07-31,2024-08-05,2024-06-17,3217.78,Checked-Out
B000023,G00503,Standard Queen,2025-01-10,2025-01-13,2024-11-04,449.6,Checked-Out
B000024,G00578,Suite,2024-12-01,2024-12-04,2024-10-21,1046.29,Checked-Out
B000025,G00215,Suite,2024-05-30,2024-06-01,2024-04-12,569.42,Checked-Out
B000026,G00512,Suite,2024-10-08,2024-10-12,2024-08-12,1676.96,
B000027,G00460,Standard Queen,2024-04-19,2024-04-21,2024-03-12,303.47,Checked-Out
B000028,G00038,Executive Suite,2024-12-15,2024-12-18,2024-11-02,1852.23,Checked-Out
B000029,G00364,Deluxe King,2024-08-28,2024-08-31,2024-07-03,505.49,Checked-Out
B000030,G00340,Deluxe King,2024-04-27,2024-04-30,2024-03-26,674.02,Cancelled
B000031,G00590,Deluxe King,2024-08-19,2024-08-21,2024-08-08,423.76,Checked-Out
B000032,G00026,Suite,2024-06-05,2024-06-08,2024-04-23,1202.48,Checked-Out
B000033,G00357,Standard Queen,2024-09-25,2024-10-02,2024-09-04,1276.44,Checked-Out
B000034,G00464,Standard Queen,2024-06-22,2024-06-25,2024-06-08,381.97,Checked-Out
B000035,G00169,Standard Queen,2024-06-12,2024-06-17,2024-06-12,918.44,Checked-Out
B000036,G00415,Deluxe King,2024-06-21,2024-06-23,2024-05-04,511.69,Checked-Out
B000037,G00461,Deluxe King,2024-12-16,2024-12-20,2024-11-18,934.96,No-Show
B000038,G00065,Standard Queen,2024-11-30,2024-12-04,2024-10-30,705.7,Checked-Out
B000039,G00502,Standard Queen,2024-11-16,2024-11-18,2024-10-22,308.63,Checked-Out
B000040,G00469,Deluxe King,2025-02-05,2025-02-08,2024-09-27,656.1,Checked-Out
B000041,G00138,Standard Queen,2024-12-11,2024-12-15,2024-11-12,664.35,Checked-Out
B000042,G00142,Deluxe King,2024-06-26,2024-06-28,2024-06-09,348.27,Checked-Out
B000043,G00178,Deluxe King,2024-11-03,2024-11-06,2024-10-21,755.75,Cancelled
B000044,G00368,Standard Queen,2024-10-28,2024-10-30,2024-10-11,307.65,Checked-Out
B000045,G00504,Standard Double,2024-02-11,2024-02-16,2024-01-05,736.9,Checked-Out
B000046,G00300,Standard Queen,2024-09-14,2024-09-17,2024-07-31,366.94,Checked-Out
B000047,G00508,Suite,2024-02-11,2024-02-13,2024-01-17,757.98,Checked-Out
B000048,G00043,Suite,2024-11-26,2024-11-28,2024-10-08,848.15,Checked-Out
B000049,G00034,Suite,2024-09-26,2024-09-28,2024-08-13,822.97,Checked-Out
B000050,G00360,Standard Double,2024-08-28,2024-08-31,2024-08-18,498.88,Checked-Out
B000051,G00061,Standard Queen,2025-02-11,2025-02-13,2024-12-29,270.99,Checked-Out
B000052,G00587,Standard Queen,2024-11-03,2024-11-06,2024-10-18,580.28,Checked-Out
B000053,G00422,Suite,2024-10-19,2024-10-28,2024-05-16,2669.98,Cancelled
B000054,G00254,Executive Suite,2024-07-23,2024-07-25,2024-01-31,924.84,Checked-Out
B000055,G00096,Standard Queen,2024-12-24,2024-12-27,2024-12-12,453.2,Checked-Out
B000056,G00596,Executive Suite,2024-09-02,2024-09-06,2024-07-25,2054.7,Checked-Out
B000057,G00367,Suite,2024-03-30,2024-04-03,2024-01-02,1440.91,Checked-Out
B000058,G00291,Deluxe King,2024-03-16,2024-03-18,2024-02-02,362.37,Checked-Out
B000059,G00050,Deluxe King,2024-07-26,2024-07-29,2024-06-21,583.12,Checked-Out
B000060,G00439,Executive Suite,2024-01-31,2024-02-01,2024-01-24,439.5,Checked-Out
B000061,G00096,Standard Queen,2024-07-29,2024-08-04,2024-04-13,1113.49,No-Show
B000062,G00313,Executive Suite,2024-12-11,2024-12-14,2024-12-01,1324.14,Checked-Out
B000063,G00136,Suite,2025-02-06,2025-02-10,2024-12-24,1120.76,Checked-Out
B000064,G00433,Standard Queen,2024-11-28,2024-12-01,2024-10-30,437.3,Checked-Out
B000065,G00377,Standard Queen,2024-12-31,2025-01-02,2024-12-21,360.89,Checked-Out
B000066,G00169,Suite,2024-06-14,2024-06-18,2024-06-02,1167.89,Checked-Out
B000067,G00223,Standard Queen,2024-08-27,2024-08-31,2024-08-13,603.51,Checked-Out
B000068,G00323,Deluxe King,2024-04-19,2024-04-24,2024-02-14,992.02,Cancelled
B000069,G00028,Deluxe King,2024-04-09,2024-04-10,2024-03-12,220.0,Checked-Out
B000070,G00056,Deluxe King,2025-02-08,2025-02-11,2024-12-03,704.35,Checked-Out
B000071,G00013,Deluxe King,2024-06-05,2024-06-07,2024-05-02,334.2,No-Show
B000072,G00177,Suite,2024-09-06,2024-09-09,2024-07-03,1060.95,Checked-Out
B000073,G00062,Standard Queen,2024-12-07,2024-12-08,2024-08-29,139.66,Checked-Out
B000074,G00550,Suite,2024-09-11,2024-09-15,2024-07-22,1416.5,Checked-Out
B000075,G00160,Standard Queen,2024-11-10,2024-11-11,2024-10-02,189.07,Cancelled
B000076,G00448,Suite,2024-10-27,2024-10-31,2024-10-01,1596.74,Checked-Out
B000077,G00180,Standard Queen,2024-05-03,2024-05-10,2024-05-02,1161.46,Checked-Out
B000078,G00266,Standard Queen,2024-03-04,2024-03-08,2024-03-02,765.9,Checked-Out
B000079,G00440,Standard Queen,2024-04-11,2024-04-15,2024-03-26,749.97,Checked-Out
B000080,G00369,Deluxe King,2024-06-27,2024-07-01,2024-05-19,670.83,Checked-Out
B000081,G00119,Standard Queen,2024-03-18,2024-03-20,2024-01-29,,No-Show
B000082,G00393,Executive Suite,2024-05-27,2024-05-28,2024-04-26,461.14,Checked-Out
B000083,G00330,Executive Suite,2024-03-26,2024-03-29,2024-03-17,1755.5,Checked-Out
B000084,G00054,Suite,2024-06-30,2024-07-02,2024-05-07,760.04,Checked-Out
B000085,G00290,Standard Double,2024-04-25,2024-05-04,2024-04-01,1051.42,Checked-Out
B000086,G00249,Deluxe King,2024-07-03,2024-07-06,2024-06-08,567.48,Checked-Out
B000087,G00252,Suite,2024-09-17,2024-09-27,2024-08-25,4081.81,Checked-Out
B000088,G00010,Deluxe King,2024-03-24,2024-03-25,2024-03-18,223.59,Checked-Out
B000089,G00244,Suite,2024-06-26,2024-07-01,2024-06-20,1490.96,Checked-Out
B000090,G00238,Standard Queen,2024-09-03,2024-09-12,2024-08-02,1268.88,Checked-Out
B000091,G00137,Standard Double,2024-11-21,2024-11-24,2024-09-23,353.83,Checked-Out
B000092,G00299,Standard Queen,2025-01-24,2025-01-27,2024-11-22,509.05,Checked-Out
B000093,G00279,Suite,2024-08-11,2024-08-16,2024-05-13,2043.43,Checked-Out
B000094,G00461,Suite,2024-05-02,2024-05-04,2024-04-29,598.14,Checked-Out
B000095,G00272,Standard Double,2024-09-06,2024-09-09,2024-08-26,379.6,Checked-Out
B000096,G00336,Suite,2024-03-06,2024-03-11,2024-03-02,1435.29,Checked-Out
B000097,G00179,Deluxe King,2024-03-19,2024-03-27,2024-03-16,1319.16,Checked-Out
B000098,G00144,Deluxe King,2024-06-12,2024-06-15,2024-01-16,508.42,Checked-Out
B000099,G00087,Suite,2024-03-06,2024-03-08,2024-03-03,690.28,Checked-Out
B000100,G00455,Standard Queen,2024-12-24,2024-12-29,2024-10-25,624.18,Cancelled
B000101,G00444,Executive Suite,2024-03-11,2024-03-13,2024-03-06,825.32,Cancelled
B000102,G00287,Standard Queen,2024-09-02,2024-09-06,2024-07-21,544.41,Checked-Out
B000103,G00564,Deluxe King,2024-10-17,2024-10-21,2024-08-16,898.91,Checked-Out
B000104,G00256,Deluxe King,2024-09-06,2024-09-09,2024-09-02,672.8,Checked-Out
B000105,G00558,Standard Double,2025-04-27,2025-05-02,2024-11-18,833.67,Checked-Out
B000106,G00225,Deluxe King,2024-10-01,2024-10-04,2024-09-05,533.94,Checked-Out
B000107,G00599,Suite,2024-04-10,2024-04-12,2024-01-16,725.09,Checked-Out
B000108,G00058,Standard Queen,2024-08-10,2024-08-12,2024-04-29,320.05,Checked-Out
B000109,G00243,Executive Suite,2024-06-17,2024-06-20,2024-04-22,1943.66,Checked-Out
B000110,G00582,Deluxe King,2024-11-29,2024-12-02,2024-10-30,691.04,Checked-Out
B000111,G00180,Suite,2024-10-29,2024-11-03,2024-10-15,2249.09,Checked-Out
B000112,G00207,Standard Queen,2024-09-08,2024-09-10,2024-09-08,318.97,Checked-Out
B000113,G00146,Suite,2024-03-20,2024-03-27,2024-03-07,2356.4,Checked-Out
B000114,G00104,Standard Queen,2024-05-24,2024-05-27,2024-02-26,518.52,Checked-Out
B000115,G00499,Suite,2024-07-03,2024-07-12,2024-06-21,3208.07,Checked-Out
B000116,G00229,Suite,2024-12-28,2025-01-05,2024-11-28,3540.38,Checked-Out
B000117,G00002,Suite,2025-01-11,2025-01-14,2024-12-06,994.62,Checked-Out
B000118,G00326,Suite,2025-03-08,2025-03-14,2024-12-25,2275.86,Checked-Out
B000119,G00356,Deluxe King,2024-12-05,2024-12-07,2024-11-09,386.23,Checked-Out
B000120,G00012,Suite,2024-06-22,2024-06-27,2024-06-12,2038.13,Checked-Out
B000121,G00396,Standard Queen,2024-06-14,2024-06-15,2024-05-15,128.1,Checked-Out
B000122,G00104,Deluxe King,2024-09-17,2024-09-23,2024-08-12,1187.23,Checked-Out
B000123,G00035,Suite,2024-10-21,2024-10-25,2024-09-02,1233.86,Checked-Out
B000124,G00077,Standard Queen,2024-06-03,2024-06-11,2024-05-30,1062.06,Checked-Out
B000125,G00442,Standard Double,2024-12-09,2024-12-11,2024-10-07,349.05,Checked-Out
B000126,G00568,Standard Queen,2024-12-21,2024-12-23,2024-11-30,270.83,Checked-Out
B000127,G00503,Standard Queen,2024-10-20,2024-10-22,2024-10-03,298.94,Checked-Out
B000128,G00205,Standard Queen,2024-03-19,2024-03-22,2024-03-19,508.95,Checked-Out
B000129,G00408,Standard Double,2024-02-21,2024-02-25,2024-02-19,580.6,Checked-Out
B000130,G00391,Deluxe King,2024-10-20,2024-10-22,2024-08-29,397.51,Checked-Out
B000131,G00064,Deluxe King,2024-07-17,2024-07-19,2024-07-08,365.25,Checked-Out
B000132,G00233,Suite,2024-05-09,2024-05-10,2024-03-18,421.43,Checked-Out
